#KeystrokeID,Time,IsKeyDown,Key
3679,2553.399,0,SPACE
3680,2553.535,1,SPACE
3681,2553.615,0,KEY_A
3682,2553.775,1,KEY_A
3683,2554.495,0,BACK
3684,2554.591,1,BACK
3685,2555.135,0,KEY_A
3686,2555.319,1,KEY_A
3687,2555.32,0,KEY_I
3688,2555.439,1,KEY_I
3689,2555.695,0,KEY_R
3690,2555.823,1,KEY_R
3691,2555.824,0,KEY_P
3692,2555.999,1,KEY_P
3693,2556.111,0,KEY_I
3694,2556.247,1,KEY_I
3695,2557.231,0,BACK
3696,2557.343,1,BACK
3697,2557.543,0,KEY_O
3698,2557.655,1,KEY_O
3699,2557.783,0,KEY_T
3700,2557.839,1,KEY_T
3701,2558.103,0,BACK
3702,2558.255,1,BACK
3703,2558.256,0,KEY_R
3704,2558.343,1,KEY_R
3705,2558.439,0,KEY_T
3706,2558.543,1,KEY_T
3707,2559.319,0,OEM_PERIOD
3708,2559.407,1,OEM_PERIOD
3709,2599.375,0,LCONTROL
3710,2599.535,0,KEY_C
3711,2599.862,1,KEY_C
3712,2599.887,1,LCONTROL
3713,2603.303,0,LCONTROL
3714,2603.511,0,KEY_V
3715,2603.718,1,LCONTROL
3716,2603.719,1,KEY_V
3717,2603.743,0,RETURN
3718,2603.822,1,RETURN
3719,2626.95,0,SPACE
3720,2627.054,1,SPACE
3721,2627.294,0,RSHIFT
3722,2627.462,0,KEY_A
3723,2627.598,1,RSHIFT
3724,2627.599,1,KEY_A
3725,2627.686,0,KEY_F
3726,2627.774,1,KEY_F
3727,2627.934,0,KEY_T
3728,2628.022,1,KEY_T
3729,2628.118,0,KEY_E
3730,2628.23,0,KEY_R
3731,2628.27,1,KEY_E
3732,2628.414,1,KEY_R
3733,2628.416,0,SPACE
3734,2628.55,1,SPACE
3735,2628.552,0,KEY_T
3736,2628.678,1,KEY_T
3737,2628.679,0,KEY_H
3738,2628.814,1,KEY_H
3739,2628.815,0,KEY_I
3740,2628.886,0,KEY_S
3741,2628.958,1,KEY_I
3742,2629.102,0,SPACE
3743,2629.15,1,KEY_S
3744,2629.254,1,SPACE
3745,2629.774,0,KEY_H
3746,2629.838,1,KEY_H
3747,2629.862,0,KEY_A
3748,2629.998,1,KEY_A
3749,2630.174,0,KEY_P
3750,2630.294,1,KEY_P
3751,2630.414,0,KEY_P
3752,2630.518,1,KEY_P
3753,2630.822,0,KEY_E
3754,2630.942,1,KEY_E
3755,2631.078,0,KEY_D
3756,2631.254,1,KEY_D
3757,2631.654,0,BACK
3758,2631.734,1,BACK
3759,2631.966,0,KEY_N
3760,2632.046,1,KEY_N
3761,2632.086,0,KEY_D
3762,2632.198,1,KEY_D
3763,2632.286,0,OEM_COMMA
3764,2632.47,1,OEM_COMMA
3765,2632.471,0,SPACE
3766,2632.654,1,SPACE
3767,2633.078,0,BACK
3768,2633.15,1,BACK
3769,2633.286,0,BACK
3770,2633.342,1,BACK
3771,2633.678,0,BACK
3772,2633.766,1,BACK
3773,2633.862,0,BACK
3774,2633.926,1,BACK
3775,2634.966,0,BACK
3776,2635.03,1,BACK
3777,2635.126,0,BACK
3778,2635.626,0,BACK
3779,2635.659,0,BACK
3780,2635.692,0,BACK
3781,2635.725,0,BACK
3782,2635.758,0,BACK
3783,2635.791,0,BACK
3784,2635.824,0,BACK
3785,2635.857,0,BACK
3786,2635.89,0,BACK
3787,2635.923,0,BACK
3788,2635.95,1,BACK
3789,2636.222,0,BACK
3790,2636.31,1,BACK
3791,2636.398,0,BACK
3792,2636.462,1,BACK
3793,2636.558,0,BACK
3794,2636.63,1,BACK
3795,2636.726,0,BACK
3796,2636.798,1,BACK
3797,2637.358,0,BACK
3798,2637.446,1,BACK
3799,2637.63,0,RSHIFT
3800,2637.83,0,KEY_I
3801,2637.942,1,KEY_I
3802,2637.99,1,RSHIFT
3803,2638.47,0,BACK
3804,2638.542,1,BACK
3805,2638.814,0,RSHIFT
3806,2638.966,0,KEY_A
3807,2639.078,1,RSHIFT
3808,2639.11,1,KEY_A
3809,2639.198,0,KEY_F
3810,2639.278,1,KEY_F
3811,2639.422,0,KEY_T
3812,2639.486,1,KEY_T
3813,2639.582,0,KEY_E
3814,2639.686,0,KEY_R
3815,2639.758,1,KEY_E
3816,2639.854,1,KEY_R
3817,2640.358,0,SPACE
3818,2640.534,1,SPACE
3819,2640.718,0,KEY_T
3820,2640.798,1,KEY_T
3821,2640.854,0,KEY_H
3822,2640.95,0,KEY_I
3823,2640.99,1,KEY_H
3824,2641.006,0,KEY_S
3825,2641.078,1,KEY_I
3826,2641.182,0,SPACE
3827,2641.198,1,KEY_S
3828,2641.31,1,SPACE
3829,2641.454,0,KEY_H
3830,2641.526,1,KEY_H
3831,2641.558,0,KEY_A
3832,2641.694,1,KEY_A
3833,2641.742,0,KEY_P
3834,2641.838,1,KEY_P
3835,2641.91,0,KEY_P
3836,2642.006,1,KEY_P
3837,2642.118,0,KEY_E
3838,2642.246,1,KEY_E
3839,2642.43,0,KEY_N
3840,2642.534,1,KEY_N
3841,2642.966,0,KEY_S
3842,2643.094,1,KEY_S
3843,2643.095,0,OEM_COMMA
3844,2643.262,1,OEM_COMMA
3845,2643.318,0,SPACE
3846,2643.47,1,SPACE
3847,2644.358,0,KEY_T
3848,2644.438,1,KEY_T
3849,2644.462,0,KEY_H
3850,2644.542,1,KEY_H
3851,2644.544,0,KEY_E
3852,2644.654,0,SPACE
3853,2644.678,1,KEY_E
3854,2644.814,1,SPACE
3855,2645.166,0,KEY_E
3856,2645.278,1,KEY_E
3857,2645.279,0,KEY_N
3858,2645.35,1,KEY_N
3859,2645.678,0,KEY_T
3860,2645.79,1,KEY_T
3861,2645.846,0,KEY_I
3862,2645.926,1,KEY_I
3863,2645.974,0,KEY_E
3864,2646.046,0,KEY_R
3865,2646.134,1,KEY_E
3866,2646.222,1,KEY_R
3867,2646.294,0,SPACE
3868,2646.486,1,SPACE
3869,2648.95,0,KEY_H
3870,2649.054,0,KEY_U
3871,2649.11,1,KEY_H
3872,2649.166,1,KEY_U
3873,2649.31,0,KEY_M
3874,2649.398,1,KEY_M
3875,2649.486,0,KEY_A
3876,2649.606,1,KEY_A
3877,2649.678,0,KEY_N
3878,2649.83,0,KEY_I
3879,2649.926,1,KEY_N
3880,2650.006,1,KEY_I
3881,2650.078,0,KEY_T
3882,2650.166,1,KEY_T
3883,2650.246,0,KEY_Y
3884,2650.382,0,SPACE
3885,2650.446,1,KEY_Y
3886,2650.526,1,SPACE
3887,2651.27,0,KEY_W
3888,2651.398,0,KEY_I
3889,2651.422,1,KEY_W
3890,2651.478,1,KEY_I
3891,2651.606,0,KEY_L
3892,2651.67,1,KEY_L
3893,2651.758,0,KEY_L
3894,2651.862,0,SPACE
3895,2651.934,1,KEY_L
3896,2652.014,1,SPACE
3897,2652.038,0,KEY_E
3898,2652.158,0,KEY_N
3899,2652.174,1,KEY_E
3900,2652.246,1,KEY_N
3901,2652.446,0,KEY_T
3902,2652.494,1,KEY_T
3903,2652.606,0,KEY_E
3904,2652.71,0,KEY_R
3905,2652.806,1,KEY_E
3906,2652.878,1,KEY_R
3907,2652.879,0,SPACE
3908,2653.03,1,SPACE
3909,2653.246,0,SPACE
3910,2653.278,0,KEY_A
3911,2653.526,1,SPACE
3912,2653.527,1,KEY_A
3913,2653.838,0,SPACE
3914,2653.99,1,SPACE
3915,2654.166,0,BACK
3916,2654.238,1,BACK
3917,2654.326,0,BACK
3918,2654.406,1,BACK
3919,2654.478,0,BACK
3920,2654.574,1,BACK
3921,2654.918,0,KEY_A
3922,2655.046,0,SPACE
3923,2655.11,1,KEY_A
3924,2655.198,1,SPACE
3925,2655.758,0,KEY_N
3926,2655.83,1,KEY_N
3927,2656.022,0,KEY_E
3928,2656.062,0,KEY_W
3929,2656.134,1,KEY_E
3930,2656.23,1,KEY_W
3931,2656.294,0,SPACE
3932,2656.454,1,SPACE
3933,2657.382,0,KEY_E
3934,2657.494,1,KEY_E
3935,2657.574,0,KEY_R
3936,2657.67,0,KEY_A
3937,2657.686,1,KEY_R
3938,2657.87,1,KEY_A
3939,2657.894,0,SPACE
3940,2658.078,1,SPACE
3941,2658.286,0,KEY_B
3942,2658.366,1,KEY_B
3943,2658.462,0,KEY_E
3944,2658.55,1,KEY_E
3945,2659.23,0,KEY_A
3946,2659.438,1,KEY_A
3947,2660.126,0,BACK
3948,2660.262,1,BACK
3949,2660.374,0,KEY_C
3950,2660.462,0,KEY_A
3951,2660.494,1,KEY_C
3952,2660.662,1,KEY_A
3953,2660.822,0,KEY_U
3954,2660.982,1,KEY_U
3955,2661.006,0,KEY_S
3956,2661.134,1,KEY_S
3957,2661.222,0,KEY_E
3958,2661.398,1,KEY_E
3959,2661.399,0,SPACE
3960,2661.534,1,SPACE
3961,2661.55,0,KEY_T
3962,2661.63,1,KEY_T
3963,2661.678,0,KEY_H
3964,2661.766,1,KEY_H
3965,2661.767,0,KEY_E
3966,2661.91,1,KEY_E
3967,2661.966,0,KEY_Y
3968,2662.102,0,SPACE
3969,2662.214,1,KEY_Y
3970,2662.286,1,SPACE
3971,2662.806,0,KEY_H
3972,2662.894,1,KEY_H
3973,2662.918,0,KEY_A
3974,2663.03,1,KEY_A
3975,2663.118,0,KEY_V
3976,2663.238,0,KEY_E
3977,2663.286,1,KEY_V
3978,2663.382,0,SPACE
3979,2663.422,1,KEY_E
3980,2663.51,1,SPACE
3981,2663.542,0,KEY_T
3982,2663.662,1,KEY_T
3983,2663.663,0,KEY_O
3984,2663.782,0,SPACE
3985,2663.87,1,KEY_O
3986,2663.942,1,SPACE
3987,2664.902,0,KEY_D
3988,2664.998,0,KEY_E
3989,2665.07,1,KEY_D
3990,2665.158,1,KEY_E
3991,2665.942,0,KEY_A
3992,2666.07,0,KEY_L
3993,2666.142,1,KEY_A
3994,2666.214,0,SPACE
3995,2666.302,1,KEY_L
3996,2666.382,1,SPACE
3997,2666.702,0,KEY_W
3998,2666.854,1,KEY_W
3999,2666.87,0,KEY_I
4000,2666.982,1,KEY_I
4001,2667.054,0,KEY_T
4002,2667.158,1,KEY_T
4003,2667.159,0,KEY_H
4004,2667.294,0,SPACE
4005,2667.334,1,KEY_H
4006,2667.462,1,SPACE
4007,2668.022,0,KEY_N
4008,2668.134,0,KEY_O
4009,2668.222,1,KEY_N
4010,2668.31,1,KEY_O
4011,2668.342,0,KEY_T
4012,2668.406,1,KEY_T
4013,2668.454,0,SPACE
4014,2668.646,1,SPACE
4015,2669.134,0,KEY_O
4016,2669.222,1,KEY_O
4017,2669.326,0,KEY_N
4018,2669.39,1,KEY_N
4019,2669.534,0,KEY_L
4020,2669.766,0,KEY_Y
4021,2669.79,1,KEY_L
4022,2669.83,0,SPACE
4023,2669.878,1,KEY_Y
4024,2669.982,1,SPACE
4025,2670.806,0,KEY_P
4026,2670.934,1,KEY_P
4027,2671.03,0,KEY_E
4028,2671.126,1,KEY_E
4029,2671.19,0,KEY_E
4030,2671.294,1,KEY_E
4031,2671.654,0,KEY_R
4032,2671.726,1,KEY_R
4033,2671.806,0,SPACE
4034,2671.974,1,SPACE
4035,2672.982,0,KEY_H
4036,2673.07,0,KEY_U
4037,2673.118,1,KEY_H
4038,2673.142,1,KEY_U
4039,2673.286,0,KEY_M
4040,2673.358,1,KEY_M
4041,2673.382,0,KEY_A
4042,2673.502,0,KEY_N
4043,2673.518,1,KEY_A
4044,2673.59,1,KEY_N
4045,2673.638,0,KEY_S
4046,2673.758,0,SPACE
4047,2673.774,1,KEY_S
4048,2673.926,1,SPACE
4049,2675.31,0,KEY_B
4050,2675.582,1,KEY_B
4051,2675.918,0,KEY_T
4052,2676.006,1,KEY_T
4053,2676.038,0,SPACE
4054,2676.19,1,SPACE
4055,2676.71,0,BACK
4056,2676.782,1,BACK
4057,2676.862,0,BACK
4058,2676.95,1,BACK
4059,2677.462,0,KEY_U
4060,2677.542,1,KEY_U
4061,2677.566,0,KEY_T
4062,2677.678,1,KEY_T
4063,2677.679,0,SPACE
4064,2677.798,1,SPACE
4065,2677.838,0,KEY_A
4066,2678.022,1,KEY_A
4067,2678.023,0,KEY_L
4068,2678.15,1,KEY_L
4069,2678.182,0,KEY_S
4070,2678.294,0,KEY_O
4071,2678.35,1,KEY_S
4072,2678.43,0,SPACE
4073,2678.518,1,KEY_O
4074,2678.606,1,SPACE
4075,2679.366,0,KEY_I
4076,2679.486,0,KEY_N
4077,2679.614,1,KEY_I
4078,2679.615,1,KEY_N
4079,2679.758,0,KEY_T
4080,2679.846,1,KEY_T
4081,2680.302,0,KEY_E
4082,2680.438,1,KEY_E
4083,2680.478,0,KEY_L
4084,2680.574,1,KEY_L
4085,2680.662,0,KEY_L
4086,2680.734,1,KEY_L
4087,2680.862,0,KEY_I
4088,2681.006,1,KEY_I
4089,2681.326,0,KEY_G
4090,2681.398,1,KEY_G
4091,2681.47,0,KEY_E
4092,2681.622,1,KEY_E
4093,2681.623,0,KEY_N
4094,2681.702,1,KEY_N
4095,2681.862,0,KEY_C
4096,2681.918,0,KEY_E
4097,2682.03,1,KEY_C
4098,2682.102,1,KEY_E
4099,2683.11,0,BACK
4100,2683.182,1,BACK
4101,2683.286,0,BACK
4102,2683.366,1,BACK
4103,2684.894,0,KEY_T
4104,2684.974,1,KEY_T
4105,2685.07,0,SPACE
4106,2685.19,1,SPACE
4107,2689.062,0,KEY_A
4108,2689.246,1,KEY_A
4109,2689.366,0,KEY_R
4110,2689.478,1,KEY_R
4111,2690.478,0,BACK
4112,2690.558,1,BACK
4113,2690.654,0,BACK
4114,2690.726,1,BACK
4115,2690.83,0,BACK
4116,2690.886,1,BACK
4117,2690.982,0,BACK
4118,2691.038,1,BACK
4119,2691.142,0,BACK
4120,2691.19,1,BACK
4121,2691.294,0,BACK
4122,2691.35,1,BACK
4123,2691.454,0,BACK
4124,2691.51,1,BACK
4125,2691.614,0,BACK
4126,2691.662,1,BACK
4127,2691.774,0,BACK
4128,2691.806,1,BACK
4129,2691.91,0,BACK
4130,2691.974,1,BACK
4131,2692.086,0,BACK
4132,2692.126,1,BACK
4133,2692.294,0,BACK
4134,2692.374,1,BACK
4135,2692.478,0,BACK
4136,2692.542,1,BACK
4137,2692.638,0,BACK
4138,2692.734,1,BACK
4139,2693.206,0,KEY_A
4140,2693.35,1,KEY_A
4141,2693.446,0,KEY_R
4142,2693.542,1,KEY_R
4143,2693.702,0,KEY_T
4144,2693.75,1,KEY_T
4145,2693.854,0,KEY_I
4146,2693.958,1,KEY_I
4147,2694.478,0,KEY_F
4148,2694.574,1,KEY_F
4149,2694.575,0,KEY_I
4150,2694.702,1,KEY_I
4151,2694.742,0,KEY_C
4152,2694.894,1,KEY_C
4153,2694.896,0,KEY_I
4154,2694.99,1,KEY_I
4155,2697.278,0,KEY_A
4156,2697.47,1,KEY_A
4157,2697.638,0,KEY_L
4158,2697.798,0,SPACE
4159,2697.878,1,KEY_L
4160,2697.99,1,SPACE
4161,2698.662,0,KEY_I
4162,2698.79,0,KEY_N
4163,2698.942,1,KEY_I
4164,2698.943,1,KEY_N
4165,2699.03,0,KEY_T
4166,2699.07,0,KEY_E
4167,2699.086,1,KEY_T
4168,2699.214,1,KEY_E
4169,2700.046,0,KEY_L
4170,2700.294,1,KEY_L
4171,2700.67,0,KEY_L
4172,2700.75,1,KEY_L
4173,2701.094,0,KEY_I
4174,2701.182,1,KEY_I
4175,2702.198,0,KEY_F
4176,2702.31,1,KEY_F
4177,2702.59,0,BACK
4178,2702.71,1,BACK
4179,2702.711,0,KEY_G
4180,2702.79,1,KEY_G
4181,2702.886,0,KEY_I
4182,2702.998,1,KEY_I
4183,2703.15,0,KEY_E
4184,2703.302,1,KEY_E
4185,2703.366,0,KEY_N
4186,2703.43,1,KEY_N
4187,2705.734,0,KEY_C
4188,2705.934,1,KEY_C
4189,2705.934,0,KEY_Y
4190,2706.022,1,KEY_Y
4191,2707.006,0,OEM_PERIOD
4192,2707.086,1,OEM_PERIOD
4193,2707.27,0,SPACE
4194,2707.406,1,SPACE
4195,2707.766,0,BACK
4196,2707.83,1,BACK
4197,2709.534,0,BACK
4198,2709.606,1,BACK
4199,2709.686,0,BACK
4200,2709.782,1,BACK
4201,2709.846,0,KEY_E
4202,2709.942,1,KEY_E
4203,2710.998,0,OEM_PERIOD
4204,2711.07,1,OEM_PERIOD
4205,2711.134,0,SPACE
4206,2711.254,1,SPACE
4207,2712.902,0,LEFT
4208,2712.982,1,LEFT
4209,2713.086,0,LEFT
4210,2713.142,1,LEFT
4211,2713.238,0,LEFT
4212,2713.302,1,LEFT
4213,2713.39,0,LEFT
4214,2713.454,1,LEFT
4215,2713.55,0,LEFT
4216,2713.606,1,LEFT
4217,2713.702,0,LEFT
4218,2713.758,1,LEFT
4219,2713.838,0,LEFT
4220,2713.886,1,LEFT
4221,2714.158,0,RIGHT
4222,2714.302,1,RIGHT
4223,2714.486,0,BACK
4224,2714.55,1,BACK
4225,2715.31,0,END
4226,2715.39,1,END
4227,2716.174,0,BACK
4228,2716.238,1,BACK
4229,2718.278,0,RETURN
4230,2718.358,1,RETURN
4231,2770.285,0,BACK
4232,2770.373,1,BACK
4233,2770.477,0,BACK
4234,2770.549,1,BACK
4235,2773.541,0,UP
4236,2773.653,1,UP
4237,2773.749,0,UP
4238,2773.845,1,UP
4239,2774.101,0,UP
4240,2774.221,1,UP
4241,2775.637,0,RIGHT
4242,2776.137,0,RIGHT
4243,2776.17,0,RIGHT
4244,2776.203,0,RIGHT
4245,2776.236,0,RIGHT
4246,2776.269,0,RIGHT
4247,2776.303,0,RIGHT
4248,2776.335,0,RIGHT
4249,2776.368,0,RIGHT
4250,2776.401,0,RIGHT
4251,2776.434,0,RIGHT
4252,2776.467,0,RIGHT
4253,2776.5,0,RIGHT
4254,2776.533,0,RIGHT
4255,2776.549,1,RIGHT
4256,2777.477,0,RIGHT
4257,2777.977,0,RIGHT
4258,2778.01,0,RIGHT
4259,2778.047,0,RIGHT
4260,2778.076,0,RIGHT
4261,2778.11,0,RIGHT
4262,2778.142,0,RIGHT
4263,2778.176,0,RIGHT
4264,2778.208,0,RIGHT
4265,2778.242,0,RIGHT
4266,2778.274,0,RIGHT
4267,2778.307,0,RIGHT
4268,2778.34,0,RIGHT
4269,2778.373,0,RIGHT
4270,2778.407,0,RIGHT
4271,2778.44,0,RIGHT
4272,2778.473,0,RIGHT
4273,2778.505,0,RIGHT
4274,2778.539,0,RIGHT
4275,2778.571,0,RIGHT
4276,2778.604,0,RIGHT
4277,2778.637,0,RIGHT
4278,2778.67,0,RIGHT
4279,2778.704,0,RIGHT
4280,2778.733,1,RIGHT
4281,2784.445,0,DOWN
4282,2784.589,1,DOWN
4283,2784.797,0,DOWN
4284,2784.941,1,DOWN
4285,2785.237,0,DOWN
4286,2785.357,1,DOWN
4287,2786.637,0,DOWN
4288,2786.869,1,DOWN
4289,2787.957,0,UP
4290,2788.109,1,UP
4291,2789.413,0,KEY_S
4292,2789.557,1,KEY_S
4293,2789.789,0,DOWN
4294,2789.901,1,DOWN
4295,2790.493,0,HOME
4296,2790.573,1,HOME
4297,2790.973,0,BACK
4298,2791.109,1,BACK
4299,2791.797,0,RSHIFT
4300,2791.965,0,OEM_1
4301,2792.061,1,OEM_1
4302,2792.085,1,RSHIFT
4303,2792.086,0,SPACE
4304,2792.197,1,SPACE
4305,2922.684,0,LCONTROL
4306,2922.836,0,KEY_C
4307,2923.1,1,KEY_C
4308,2923.116,1,LCONTROL
4309,2938.02,0,LEFT
4310,2938.116,1,LEFT
4311,2938.444,0,OEM_PERIOD
4312,2938.508,1,OEM_PERIOD
4313,2954.428,0,BACK
4314,2954.508,1,BACK
4315,2954.58,0,BACK
4316,2954.668,1,BACK
4317,2954.748,0,BACK
4318,2954.828,1,BACK
4319,2955.108,0,BACK
4320,2955.18,1,BACK
4321,2955.836,0,DOWN
4322,2955.916,1,DOWN
4323,2956.036,0,DOWN
4324,2956.092,1,DOWN
4325,2957.404,0,UP
4326,2957.532,1,UP
4327,2957.764,0,LEFT
4328,2958.264,0,LEFT
4329,2958.297,0,LEFT
4330,2958.33,0,LEFT
4331,2958.363,0,LEFT
4332,2958.395,0,LEFT
4333,2958.428,0,LEFT
4334,2958.462,0,LEFT
4335,2958.494,0,LEFT
4336,2958.527,0,LEFT
4337,2958.561,0,LEFT
4338,2958.593,0,LEFT
4339,2958.626,0,LEFT
4340,2958.659,0,LEFT
4341,2958.692,0,LEFT
4342,2958.725,0,LEFT
4343,2958.759,0,LEFT
4344,2958.791,0,LEFT
4345,2958.824,0,LEFT
4346,2958.858,0,LEFT
4347,2958.891,0,LEFT
4348,2958.924,0,LEFT
4349,2958.957,0,LEFT
4350,2958.989,0,LEFT
4351,2959.023,0,LEFT
4352,2959.055,0,LEFT
4353,2959.084,1,LEFT
4354,2959.396,0,LEFT
4355,2959.476,1,LEFT
4356,2959.572,0,LEFT
4357,2959.668,1,LEFT
4358,2960.124,0,BACK
4359,2960.204,1,BACK
4360,2960.308,0,BACK
4361,2960.38,1,BACK
4362,2960.468,0,BACK
4363,2960.532,1,BACK
4364,2962.588,0,BACK
4365,2962.644,1,BACK
4366,2963.148,0,DOWN
4367,2963.276,1,DOWN
4368,2964.436,0,END
4369,2964.508,1,END
4370,2967.412,0,SPACE
4371,2967.564,1,SPACE
4372,2968.028,0,RSHIFT
4373,2968.244,0,KEY_S
4374,2968.404,1,RSHIFT
4375,2968.428,1,KEY_S
4376,2968.564,0,KEY_I
4377,2968.676,0,KEY_N
4378,2968.772,1,KEY_I
4379,2968.828,1,KEY_N
4380,2968.844,0,KEY_C
4381,2968.892,0,KEY_E
4382,2968.996,1,KEY_C
4383,2969.068,0,SPACE
4384,2969.116,1,KEY_E
4385,2969.244,1,SPACE
4386,2973.652,0,RSHIFT
4387,2974.152,0,RSHIFT
4388,2974.185,0,RSHIFT
4389,2974.219,0,RSHIFT
4390,2974.228,0,KEY_K
4391,2974.372,1,RSHIFT
4392,2974.38,1,KEY_K
4393,2975.276,0,KEY_U
4394,2975.332,1,KEY_U
4395,2975.404,0,KEY_R
4396,2975.484,1,KEY_R
4397,2977.732,0,KEY_Z
4398,2977.876,1,KEY_Z
4399,2978.052,0,KEY_W
4400,2978.18,1,KEY_W
4401,2978.292,0,KEY_E
4402,2978.396,1,KEY_E
4403,2980.172,0,KEY_I
4404,2980.251,1,KEY_I
4405,2980.372,0,KEY_L
4406,2980.467,1,KEY_L
4407,2981.348,0,OEM_7
4408,2981.42,1,OEM_7
4409,2981.452,0,KEY_S
4410,2981.579,0,SPACE
4411,2981.612,1,KEY_S
4412,2981.707,1,SPACE
4413,2982.963,0,KEY_P
4414,2983.035,1,KEY_P
4415,2983.58,0,KEY_R
4416,2983.683,0,KEY_E
4417,2983.739,1,KEY_R
4418,2983.852,1,KEY_E
4419,2984.475,0,KEY_D
4420,2984.579,1,KEY_D
4421,2984.628,0,KEY_I
4422,2984.723,1,KEY_I
4423,2984.779,0,KEY_C
4424,2984.892,1,KEY_C
4425,2985.044,0,KEY_T
4426,2985.123,0,KEY_I
4427,2985.163,1,KEY_T
4428,2985.203,1,KEY_I
4429,2985.308,0,KEY_O
4430,2985.419,0,KEY_N
4431,2985.555,1,KEY_N
4432,2985.556,0,KEY_S
4433,2985.563,1,KEY_O
4434,2985.708,1,KEY_S
4435,2985.723,0,SPACE
4436,2985.875,1,SPACE
4437,2986.388,0,KEY_W
4438,2986.524,1,KEY_W
4439,2986.659,0,KEY_E
4440,2986.755,0,KEY_R
4441,2986.771,1,KEY_E
4442,2986.884,0,KEY_E
4443,2986.948,1,KEY_R
4444,2987.02,0,SPACE
4445,2987.028,1,KEY_E
4446,2987.131,1,SPACE
4447,2987.299,0,KEY_N
4448,2987.331,1,KEY_N
4449,2987.332,0,KEY_A
4450,2987.539,1,KEY_A
4451,2987.787,0,BACK
4452,2987.867,1,BACK
4453,2987.94,0,BACK
4454,2988.019,1,BACK
4455,2988.219,0,KEY_B
4456,2988.3,1,KEY_B
4457,2988.339,0,KEY_A
4458,2988.452,0,KEY_S
4459,2988.547,1,KEY_A
4460,2988.636,1,KEY_S
4461,2988.715,0,KEY_E
4462,2988.811,1,KEY_E
4463,2988.908,0,KEY_D
4464,2989.06,1,KEY_D
4465,2989.061,0,SPACE
4466,2989.204,1,SPACE
4467,2989.66,0,KEY_O
4468,2989.788,0,KEY_N
4469,2989.891,0,SPACE
4470,2989.995,1,KEY_O
4471,2989.996,1,KEY_N
4472,2990.099,1,SPACE
4473,2990.787,0,KEY_H
4474,2990.947,0,KEY_I
4475,2991.06,1,KEY_H
4476,2991.083,0,KEY_S
4477,2991.155,1,KEY_I
4478,2991.219,0,SPACE
4479,2991.283,1,KEY_S
4480,2991.379,1,SPACE
4481,2992.459,0,KEY_B
4482,2992.531,1,KEY_B
4483,2992.587,0,KEY_E
4484,2992.699,1,KEY_E
4485,2993.203,0,KEY_L
4486,2993.363,0,KEY_I
4487,2993.475,1,KEY_I
4488,2993.499,1,KEY_L
4489,2994.108,0,BACK
4490,2994.227,1,BACK
4491,2994.267,0,KEY_F
4492,2994.355,1,KEY_F
4493,2994.467,0,KEY_T
4494,2994.563,1,KEY_T
4495,2994.564,0,SPACE
4496,2994.731,1,SPACE
4497,2995.227,0,BACK
4498,2995.292,1,BACK
4499,2995.371,0,BACK
4500,2995.443,1,BACK
4501,2995.532,0,BACK
4502,2995.587,1,BACK
4503,2995.963,0,BACK
4504,2996.051,1,BACK
4505,2996.483,0,KEY_L
4506,2996.571,1,KEY_L
4507,2996.699,0,KEY_I
4508,2996.787,1,KEY_I
4509,2996.931,0,KEY_E
4510,2997.027,1,KEY_E
4511,2997.635,0,KEY_F
4512,2997.723,1,KEY_F
4513,2997.747,0,SPACE
4514,2997.891,1,SPACE
4515,2998.211,0,KEY_O
4516,2998.323,1,KEY_O
4517,2998.46,0,SPACE
4518,2998.563,1,SPACE
4519,2999.171,0,BACK
4520,2999.275,1,BACK
4521,2999.355,0,KEY_F
4522,2999.467,1,KEY_F
4523,2999.507,0,SPACE
4524,2999.643,1,SPACE
4525,3000.083,0,KEY_T
4526,3000.259,1,KEY_T
4527,3000.261,0,KEY_H
4528,3000.443,1,KEY_H
4529,3000.445,0,KEY_E
4530,3000.627,1,KEY_E
4531,3000.675,0,SPACE
4532,3000.835,1,SPACE
4533,3001.563,0,KEY_N
4534,3001.635,0,KEY_A
4535,3001.651,1,KEY_N
4536,3001.739,1,KEY_A
4537,3001.883,0,KEY_T
4538,3001.947,1,KEY_T
4539,3001.971,0,KEY_U
4540,3002.059,1,KEY_U
4541,3002.139,0,KEY_R
4542,3002.235,0,KEY_E
4543,3002.283,1,KEY_R
4544,3002.363,0,SPACE
4545,3002.395,1,KEY_E
4546,3002.491,1,SPACE
4547,3002.587,0,KEY_O
4548,3002.659,0,KEY_F
4549,3002.683,1,KEY_O
4550,3002.803,1,KEY_F
4551,3002.804,0,SPACE
4552,3002.947,1,SPACE
4553,3005.243,0,LEFT
4554,3005.743,0,LEFT
4555,3005.776,0,LEFT
4556,3005.809,0,LEFT
4557,3005.842,0,LEFT
4558,3005.875,0,LEFT
4559,3005.908,0,LEFT
4560,3005.941,0,LEFT
4561,3005.974,0,LEFT
4562,3006.007,0,LEFT
4563,3006.04,0,LEFT
4564,3006.073,0,LEFT
4565,3006.106,0,LEFT
4566,3006.139,0,LEFT
4567,3006.173,0,LEFT
4568,3006.187,1,LEFT
4569,3006.939,0,BACK
4570,3007.075,1,BACK
4571,3007.219,0,KEY_N
4572,3007.331,1,KEY_N
4573,3008.123,0,END
4574,3008.203,1,END
4575,3009.115,0,KEY_T
4576,3009.179,0,KEY_E
4577,3009.251,1,KEY_T
4578,3009.347,1,KEY_E
4579,3009.579,0,KEY_C
